Chr1plus	8257109	8257318	-	Chr1plus_8257109_8257318	Chr1plus_8257109	Chr1plus_8257318	5'UTR	intron	Pa_1_23070.G
Chr1plus	8266534	8266589	+	Chr1plus_8266534_8266589	Chr1plus_8266534	Chr1plus_8266589	3'UTR	intron	Pa_1_23090.G
Chr1plus	8266534	8266583	+	Chr1plus_8266534_8266583	Chr1plus_8266534	Chr1plus_8266583	3'UTR	intron	Pa_1_23090.G
Chr1plus	8266801	8266956	+	Chr1plus_8266801_8266956	Chr1plus_8266801	Chr1plus_8266956	3'UTR	intron	Pa_1_23090.G
Chr1plus	8266879	8266956	+	Chr1plus_8266879_8266956	Chr1plus_8266879	Chr1plus_8266956	3'UTR	intron	Pa_1_23090.G
Chr1plus	8267158	8267217	+	Chr1plus_8267158_8267217	Chr1plus_8267158	Chr1plus_8267217	3'UTR	intron	Pa_1_23090.G
Chr1plus	8294084	8294140	-	Chr1plus_8294084_8294140	Chr1plus_8294084	Chr1plus_8294140	5'UTR	intron	Pa_1_23130.G
Chr1plus	8294501	8294579	-	Chr1plus_8294501_8294579	Chr1plus_8294501	Chr1plus_8294579	5'UTR	intron	Pa_1_23130.G
Chr1plus	8312119	8312320	+	Chr1plus_8312119_8312320	Chr1plus_8312119	Chr1plus_8312320	5'UTR-CDS	intron	Pa_1_23170.G
Chr1plus	8336254	8336405	+	Chr1plus_8336254_8336405	Chr1plus_8336254	Chr1plus_8336405	5'UTR	intron	Pa_1_23280.G
Chr1plus	8362933	8363057	-	Chr1plus_8362933_8363057	Chr1plus_8362933	Chr1plus_8363057	5'UTR	intron	Pa_1_23300.G
Chr1plus	8363140	8363232	-	Chr1plus_8363140_8363232	Chr1plus_8363140	Chr1plus_8363232	5'UTR	intron	Pa_1_23300.G
Chr1plus	8363144	8363232	-	Chr1plus_8363144_8363232	Chr1plus_8363144	Chr1plus_8363232	5'UTR	intron	Pa_1_23300.G
Chr1plus	8372433	8372487	+	Chr1plus_8372433_8372487	Chr1plus_8372433	Chr1plus_8372487	5'UTR	intron	Pa_1_23320.G
Chr1plus	8390515	8390565	-	Chr1plus_8390515_8390565	Chr1plus_8390515	Chr1plus_8390565	5'UTR	intron	Pa_1_23370.G
Chr1plus	8398332	8398652	-	Chr1plus_8398332_8398652	Chr1plus_8398332	Chr1plus_8398652	CDS-5'UTR	intron	Pa_1_23390.G
Chr1plus	8446732	8446798	-	Chr1plus_8446732_8446798	Chr1plus_8446732	Chr1plus_8446798	5'UTR	intron	Pa_1_23500.G
Chr1plus	8455491	8455811	-	Chr1plus_8455491_8455811	Chr1plus_8455491	Chr1plus_8455811	5'UTR	intron	Pa_1_23530.G
Chr1plus	8459574	8459625	+	Chr1plus_8459574_8459625	Chr1plus_8459574	Chr1plus_8459625	5'UTR	intron	Pa_1_23540.G
Chr1plus	8459756	8459830	+	Chr1plus_8459756_8459830	Chr1plus_8459756	Chr1plus_8459830	5'UTR	intron	Pa_1_23540.G
Chr1plus	8459779	8459830	+	Chr1plus_8459779_8459830	Chr1plus_8459779	Chr1plus_8459830	5'UTR	intron	Pa_1_23540.G
Chr1plus	8459877	8459929	+	Chr1plus_8459877_8459929	Chr1plus_8459877	Chr1plus_8459929	5'UTR	intron	Pa_1_23540.G
Chr1plus	8459877	8459933	+	Chr1plus_8459877_8459933	Chr1plus_8459877	Chr1plus_8459933	5'UTR	intron	Pa_1_23540.G
Chr1plus	8463073	8463130	+	Chr1plus_8463073_8463130	Chr1plus_8463073	Chr1plus_8463130	3'UTR	intron	Pa_1_23540.G
Chr1plus	8512150	8512230	-	Chr1plus_8512150_8512230	Chr1plus_8512150	Chr1plus_8512230	5'UTR	intron	Pa_1_23710.G
Chr1plus	8511314	8511673	-	Chr1plus_8511314_8511673	Chr1plus_8511314	Chr1plus_8511673	3'UTR	intron	Pa_1_23710.G
Chr1plus	8524293	8524384	-	Chr1plus_8524293_8524384	Chr1plus_8524293	Chr1plus_8524384	5'UTR	intron	Pa_1_23720.G
Chr1plus	8547970	8548025	+	Chr1plus_8547970_8548025	Chr1plus_8547970	Chr1plus_8548025	5'UTR	intron	Pa_1_23780.G
Chr1plus	8560325	8560404	-	Chr1plus_8560325_8560404	Chr1plus_8560325	Chr1plus_8560404	5'UTR	intron	Pa_1_23810.G
Chr1plus	8572441	8572501	+	Chr1plus_8572441_8572501	Chr1plus_8572441	Chr1plus_8572501	3'UTR	intron	Pa_1_23860.G
Chr1plus	8582948	8583003	-	Chr1plus_8582948_8583003	Chr1plus_8582948	Chr1plus_8583003	5'UTR	intron	Pa_1_23890.G
Chr1plus	8583074	8583144	-	Chr1plus_8583074_8583144	Chr1plus_8583074	Chr1plus_8583144	5'UTR	intron	Pa_1_23890.G
Chr1plus	8583520	8583619	-	Chr1plus_8583520_8583619	Chr1plus_8583520	Chr1plus_8583619	5'UTR	intron	Pa_1_23890.G
Chr1plus	8594631	8594792	-	Chr1plus_8594631_8594792	Chr1plus_8594631	Chr1plus_8594792	5'UTR	intron	Pa_1_23930.G
Chr1plus	8594667	8594792	-	Chr1plus_8594667_8594792	Chr1plus_8594667	Chr1plus_8594792	5'UTR	intron	Pa_1_23930.G
Chr1plus	8600944	8601064	-	Chr1plus_8600944_8601064	Chr1plus_8600944	Chr1plus_8601064	5'UTR	intron	Pa_1_23940.G
Chr1plus	8602423	8602484	-	Chr1plus_8602423_8602484	Chr1plus_8602423	Chr1plus_8602484	3'UTR	intron	Pa_1_23950.G
Chr1plus	8602429	8602484	-	Chr1plus_8602429_8602484	Chr1plus_8602429	Chr1plus_8602484	3'UTR	intron	Pa_1_23950.G
Chr1plus	8602817	8602929	-	Chr1plus_8602817_8602929	Chr1plus_8602817	Chr1plus_8602929	3'UTR	intron	Pa_1_23950.G
Chr1plus	8602827	8602929	-	Chr1plus_8602827_8602929	Chr1plus_8602827	Chr1plus_8602929	3'UTR	intron	Pa_1_23950.G
Chr1plus	8613996	8614219	-	Chr1plus_8613996_8614219	Chr1plus_8613996	Chr1plus_8614219	5'UTR	intron	Pa_1_23970.G
Chr1plus	8614127	8614219	-	Chr1plus_8614127_8614219	Chr1plus_8614127	Chr1plus_8614219	5'UTR	intron	Pa_1_23970.G
Chr1plus	8631509	8631573	-	Chr1plus_8631509_8631573	Chr1plus_8631509	Chr1plus_8631573	3'UTR	intron	Pa_1_24040.G
Chr1plus	8645103	8645171	+	Chr1plus_8645103_8645171	Chr1plus_8645103	Chr1plus_8645171	CDS-3'UTR	intron	Pa_1_24080.G
Chr1plus	8667909	8668102	-	Chr1plus_8667909_8668102	Chr1plus_8667909	Chr1plus_8668102	5'UTR	intron	Pa_1_24150.G
Chr1plus	8684595	8684837	-	Chr1plus_8684595_8684837	Chr1plus_8684595	Chr1plus_8684837	5'UTR	intron	Pa_1_24230.G
Chr1plus	8696804	8696971	+	Chr1plus_8696804_8696971	Chr1plus_8696804	Chr1plus_8696971	5'UTR	intron	Pa_1_24280.G
Chr1plus	8725654	8725864	+	Chr1plus_8725654_8725864	Chr1plus_8725654	Chr1plus_8725864	5'UTR	intron	Pa_1_24380.G
Chr1plus	8725654	8725885	+	Chr1plus_8725654_8725885	Chr1plus_8725654	Chr1plus_8725885	5'UTR	intron	Pa_1_24380.G
Chr1plus	8750714	8750778	+	Chr1plus_8750714_8750778	Chr1plus_8750714	Chr1plus_8750778	5'UTR	intron	Pa_1_24450.G
Chr2	40962	41015	-	Chr2_40962_41015	Chr2_40962	Chr2_41015	5'UTR	intron	Pa_0_680.G
Chr2	46684	46753	-	Chr2_46684_46753	Chr2_46684	Chr2_46753	5'UTR	intron	Pa_0_710.G
Chr2	53251	53312	-	Chr2_53251_53312	Chr2_53251	Chr2_53312	5'UTR	intron	Pa_0_730.G
Chr2	69942	70045	+	Chr2_69942_70045	Chr2_69942	Chr2_70045	5'UTR	intron	Pa_0_810.G
Chr2	97072	97122	+	Chr2_97072_97122	Chr2_97072	Chr2_97122	5'UTR	intron	Pa_0_910.G
Chr2	106604	106699	+	Chr2_106604_106699	Chr2_106604	Chr2_106699	3'UTR	intron	Pa_0_940.G
Chr2	112339	112413	-	Chr2_112339_112413	Chr2_112339	Chr2_112413	5'UTR	intron	Pa_0_970.G
Chr2	112339	112453	-	Chr2_112339_112453	Chr2_112339	Chr2_112453	5'UTR	intron	Pa_0_970.G
Chr2	139707	139770	+	Chr2_139707_139770	Chr2_139707	Chr2_139770	5'UTR	intron	Pa_0_1080.G
Chr2	284301	284403	-	Chr2_284301_284403	Chr2_284301	Chr2_284403	3'UTR	intron	Pa_2_80.G
Chr2	284348	284403	-	Chr2_284348_284403	Chr2_284348	Chr2_284403	3'UTR	intron	Pa_2_80.G
Chr2	290955	291019	-	Chr2_290955_291019	Chr2_290955	Chr2_291019	5'UTR	intron	Pa_2_90.G
Chr2	298896	298965	+	Chr2_298896_298965	Chr2_298896	Chr2_298965	5'UTR	intron	Pa_2_120.G
Chr2	337259	337431	+	Chr2_337259_337431	Chr2_337259	Chr2_337431	5'UTR	intron	Pa_2_220.G
Chr2	343887	343965	-	Chr2_343887_343965	Chr2_343887	Chr2_343965	5'UTR	intron	Pa_2_230.G
Chr2	343887	343948	-	Chr2_343887_343948	Chr2_343887	Chr2_343948	5'UTR	intron	Pa_2_230.G
Chr2	343887	343952	-	Chr2_343887_343952	Chr2_343887	Chr2_343952	5'UTR	intron	Pa_2_230.G
Chr2	343887	343999	-	Chr2_343887_343999	Chr2_343887	Chr2_343999	5'UTR	intron	Pa_2_230.G
Chr2	343884	343965	-	Chr2_343884_343965	Chr2_343884	Chr2_343965	5'UTR	intron	Pa_2_230.G
Chr2	343884	343948	-	Chr2_343884_343948	Chr2_343884	Chr2_343948	5'UTR	intron	Pa_2_230.G
Chr2	347982	348043	+	Chr2_347982_348043	Chr2_347982	Chr2_348043	5'UTR-CDS	intron	Pa_2_245.G
Chr2	385193	385361	+	Chr2_385193_385361	Chr2_385193	Chr2_385361	5'UTR	intron	Pa_2_400.G
Chr2	387984	388042	-	Chr2_387984_388042	Chr2_387984	Chr2_388042	3'UTR	intron	Pa_2_410.G
Chr2	405022	405103	-	Chr2_405022_405103	Chr2_405022	Chr2_405103	5'UTR	intron	Pa_2_460.G
Chr2	483386	483480	+	Chr2_483386_483480	Chr2_483386	Chr2_483480	3'UTR	intron	Pa_2_580.G
Chr2	487074	487141	+	Chr2_487074_487141	Chr2_487074	Chr2_487141	5'UTR	intron	Pa_2_610.G
Chr2	487223	487491	+	Chr2_487223_487491	Chr2_487223	Chr2_487491	5'UTR	intron	Pa_2_610.G
Chr2	487223	487541	+	Chr2_487223_487541	Chr2_487223	Chr2_487541	5'UTR	intron	Pa_2_610.G
Chr2	536725	536819	-	Chr2_536725_536819	Chr2_536725	Chr2_536819	5'UTR	intron	Pa_2_700.G
Chr2	536725	536852	-	Chr2_536725_536852	Chr2_536725	Chr2_536852	5'UTR	intron	Pa_2_700.G
Chr2	545508	545760	+	Chr2_545508_545760	Chr2_545508	Chr2_545760	3'UTR	intron	Pa_2_730.G
Chr2	545508	545762	+	Chr2_545508_545762	Chr2_545508	Chr2_545762	3'UTR	intron	Pa_2_730.G
Chr2	549777	549855	+	Chr2_549777_549855	Chr2_549777	Chr2_549855	CDS-3'UTR	intron	Pa_2_750.G
Chr2	549832	549963	+	Chr2_549832_549963	Chr2_549832	Chr2_549963	CDS-3'UTR	intron	Pa_2_750.G
Chr2	583818	583894	+	Chr2_583818_583894	Chr2_583818	Chr2_583894	3'UTR	intron	Pa_2_845.G
Chr2	595278	595345	+	Chr2_595278_595345	Chr2_595278	Chr2_595345	3'UTR	intron	Pa_2_870.G
Chr2	604226	604288	-	Chr2_604226_604288	Chr2_604226	Chr2_604288	5'UTR	intron	Pa_2_883.G
Chr2	604226	604298	-	Chr2_604226_604298	Chr2_604226	Chr2_604298	5'UTR	intron	Pa_2_883.G
Chr2	612769	613047	+	Chr2_612769_613047	Chr2_612769	Chr2_613047	5'UTR	intron	Pa_2_890.G
Chr2	613556	613661	+	Chr2_613556_613661	Chr2_613556	Chr2_613661	5'UTR	intron	Pa_2_890.G
Chr2	641555	641617	+	Chr2_641555_641617	Chr2_641555	Chr2_641617	5'UTR	intron	Pa_2_950.G
Chr2	641725	641949	+	Chr2_641725_641949	Chr2_641725	Chr2_641949	5'UTR-CDS	intron	Pa_2_950.G
Chr2	641779	641946	+	Chr2_641779_641946	Chr2_641779	Chr2_641946	5'UTR-CDS	intron	Pa_2_950.G
Chr2	657987	658268	-	Chr2_657987_658268	Chr2_657987	Chr2_658268	5'UTR	intron	Pa_2_1000.G
Chr2	658454	658565	-	Chr2_658454_658565	Chr2_658454	Chr2_658565	5'UTR	intron	Pa_2_1000.G
Chr2	673182	673285	-	Chr2_673182_673285	Chr2_673182	Chr2_673285	3'UTR	intron	Pa_2_1020.G
Chr2	673182	674033	-	Chr2_673182_674033	Chr2_673182	Chr2_674033	3'UTR-CDS	intron	Pa_2_1020.G
Chr2	694789	694872	+	Chr2_694789_694872	Chr2_694789	Chr2_694872	5'UTR	intron	Pa_2_1070.G
Chr2	745347	745476	-	Chr2_745347_745476	Chr2_745347	Chr2_745476	5'UTR	intron	Pa_2_1195.G
Chr2	745377	745476	-	Chr2_745377_745476	Chr2_745377	Chr2_745476	5'UTR	intron	Pa_2_1195.G
Chr2	751872	751946	+	Chr2_751872_751946	Chr2_751872	Chr2_751946	5'UTR	intron	Pa_2_1210.G
Chr2	770946	771004	-	Chr2_770946_771004	Chr2_770946	Chr2_771004	3'UTR	intron	Pa_2_1240.G
Chr2	814934	815005	-	Chr2_814934_815005	Chr2_814934	Chr2_815005	3'UTR	intron	Pa_2_1370.G
Chr2	815194	815330	-	Chr2_815194_815330	Chr2_815194	Chr2_815330	3'UTR	intron	Pa_2_1370.G
Chr2	815205	815262	-	Chr2_815205_815262	Chr2_815205	Chr2_815262	3'UTR	intron	Pa_2_1370.G
Chr2	815205	815330	-	Chr2_815205_815330	Chr2_815205	Chr2_815330	3'UTR	intron	Pa_2_1370.G
Chr2	815205	815350	-	Chr2_815205_815350	Chr2_815205	Chr2_815350	3'UTR	intron	Pa_2_1370.G
Chr2	815205	815326	-	Chr2_815205_815326	Chr2_815205	Chr2_815326	3'UTR	intron	Pa_2_1370.G
Chr2	869689	869870	-	Chr2_869689_869870	Chr2_869689	Chr2_869870	5'UTR	intron	Pa_2_1510.G
Chr2	872111	872164	+	Chr2_872111_872164	Chr2_872111	Chr2_872164	5'UTR	intron	Pa_2_1520.G
Chr2	872658	872740	+	Chr2_872658_872740	Chr2_872658	Chr2_872740	5'UTR	intron	Pa_2_1520.G
Chr2	872653	872740	+	Chr2_872653_872740	Chr2_872653	Chr2_872740	5'UTR	intron	Pa_2_1520.G
Chr2	875823	875964	-	Chr2_875823_875964	Chr2_875823	Chr2_875964	5'UTR	intron	Pa_2_1530.G
Chr2	875997	876050	-	Chr2_875997_876050	Chr2_875997	Chr2_876050	5'UTR	intron	Pa_2_1530.G
Chr2	875997	876054	-	Chr2_875997_876054	Chr2_875997	Chr2_876054	5'UTR	intron	Pa_2_1530.G
Chr2	906348	906428	-	Chr2_906348_906428	Chr2_906348	Chr2_906428	5'UTR	intron	Pa_2_1590.G
Chr2	910044	910258	-	Chr2_910044_910258	Chr2_910044	Chr2_910258	5'UTR	intron	Pa_2_1600.G
Chr2	940013	940324	+	Chr2_940013_940324	Chr2_940013	Chr2_940324	5'UTR	intron	Pa_2_1705.G
Chr2	940039	940324	+	Chr2_940039_940324	Chr2_940039	Chr2_940324	5'UTR	intron	Pa_2_1705.G
Chr2	944103	944412	-	Chr2_944103_944412	Chr2_944103	Chr2_944412	5'UTR	intron	Pa_2_1710.G
Chr2	970694	970778	+	Chr2_970694_970778	Chr2_970694	Chr2_970778	5'UTR	intron	Pa_2_1800.G
Chr2	971360	971422	+	Chr2_971360_971422	Chr2_971360	Chr2_971422	5'UTR	intron	Pa_2_1800.G
Chr2	971443	971503	+	Chr2_971443_971503	Chr2_971443	Chr2_971503	5'UTR	intron	Pa_2_1800.G
Chr2	971584	971638	+	Chr2_971584_971638	Chr2_971584	Chr2_971638	5'UTR	intron	Pa_2_1800.G
Chr2	1028291	1028526	-	Chr2_1028291_1028526	Chr2_1028291	Chr2_1028526	5'UTR	intron	Pa_2_1920.G
Chr2	1028291	1028365	-	Chr2_1028291_1028365	Chr2_1028291	Chr2_1028365	5'UTR	intron	Pa_2_1920.G
Chr2	1064962	1065177	-	Chr2_1064962_1065177	Chr2_1064962	Chr2_1065177	5'UTR	intron	Pa_2_2040.G
Chr2	1064968	1065177	-	Chr2_1064968_1065177	Chr2_1064968	Chr2_1065177	5'UTR	intron	Pa_2_2040.G
Chr2	1070502	1070558	-	Chr2_1070502_1070558	Chr2_1070502	Chr2_1070558	5'UTR	intron	Pa_2_2060.G
Chr2	1070659	1070718	-	Chr2_1070659_1070718	Chr2_1070659	Chr2_1070718	5'UTR	intron	Pa_2_2060.G
Chr2	1070669	1070718	-	Chr2_1070669_1070718	Chr2_1070669	Chr2_1070718	5'UTR	intron	Pa_2_2060.G
Chr2	1124787	1124855	+	Chr2_1124787_1124855	Chr2_1124787	Chr2_1124855	3'UTR	intron	Pa_2_2220.G
Chr2	1127003	1127229	-	Chr2_1127003_1127229	Chr2_1127003	Chr2_1127229	5'UTR	intron	Pa_2_2230.G
Chr2	1133017	1133164	-	Chr2_1133017_1133164	Chr2_1133017	Chr2_1133164	5'UTR	intron	Pa_2_2250.G
Chr2	1133017	1133110	-	Chr2_1133017_1133110	Chr2_1133017	Chr2_1133110	5'UTR	intron	Pa_2_2250.G
Chr2	1133017	1133105	-	Chr2_1133017_1133105	Chr2_1133017	Chr2_1133105	5'UTR	intron	Pa_2_2250.G
Chr2	1196268	1196319	-	Chr2_1196268_1196319	Chr2_1196268	Chr2_1196319	5'UTR	intron	Pa_2_2410.G
Chr2	1196378	1196433	-	Chr2_1196378_1196433	Chr2_1196378	Chr2_1196433	5'UTR	intron	Pa_2_2410.G
Chr2	1206352	1206464	+	Chr2_1206352_1206464	Chr2_1206352	Chr2_1206464	5'UTR-CDS	intron	Pa_2_2450.G
Chr2	1236433	1236558	-	Chr2_1236433_1236558	Chr2_1236433	Chr2_1236558	5'UTR	intron	Pa_2_2520.G
Chr2	1243270	1243326	+	Chr2_1243270_1243326	Chr2_1243270	Chr2_1243326	3'UTR	intron	Pa_2_2550.G
Chr2	1243270	1243332	+	Chr2_1243270_1243332	Chr2_1243270	Chr2_1243332	3'UTR	intron	Pa_2_2550.G
Chr2	1243333	1243390	+	Chr2_1243333_1243390	Chr2_1243333	Chr2_1243390	3'UTR	intron	Pa_2_2550.G
Chr2	1243333	1243387	+	Chr2_1243333_1243387	Chr2_1243333	Chr2_1243387	3'UTR	intron	Pa_2_2550.G
Chr2	1298577	1298647	-	Chr2_1298577_1298647	Chr2_1298577	Chr2_1298647	5'UTR	intron	Pa_2_2650.G
Chr2	1298814	1299076	-	Chr2_1298814_1299076	Chr2_1298814	Chr2_1299076	5'UTR	intron	Pa_2_2650.G
Chr2	1313781	1314268	+	Chr2_1313781_1314268	Chr2_1313781	Chr2_1314268	5'UTR	intron	Pa_2_2710.G
Chr2	1313785	1314268	+	Chr2_1313785_1314268	Chr2_1313785	Chr2_1314268	5'UTR	intron	Pa_2_2710.G
Chr2	1314103	1314268	+	Chr2_1314103_1314268	Chr2_1314103	Chr2_1314268	5'UTR	intron	Pa_2_2710.G
Chr2	1314151	1314268	+	Chr2_1314151_1314268	Chr2_1314151	Chr2_1314268	5'UTR	intron	Pa_2_2710.G
Chr2	1354502	1354557	+	Chr2_1354502_1354557	Chr2_1354502	Chr2_1354557	5'UTR	intron	Pa_2_2870.G
Chr2	1402903	1402961	+	Chr2_1402903_1402961	Chr2_1402903	Chr2_1402961	5'UTR	intron	Pa_2_3010.G
Chr2	1439419	1439895	+	Chr2_1439419_1439895	Chr2_1439419	Chr2_1439895	5'UTR	intron	Pa_2_3130.G
Chr2	1439967	1440071	+	Chr2_1439967_1440071	Chr2_1439967	Chr2_1440071	5'UTR	intron	Pa_2_3130.G
Chr2	1440103	1440622	+	Chr2_1440103_1440622	Chr2_1440103	Chr2_1440622	5'UTR	intron	Pa_2_3130.G
Chr2	1440103	1440466	+	Chr2_1440103_1440466	Chr2_1440103	Chr2_1440466	5'UTR	intron	Pa_2_3130.G
Chr2	1476356	1476418	+	Chr2_1476356_1476418	Chr2_1476356	Chr2_1476418	5'UTR	intron	Pa_2_3240.G
Chr2	1486577	1486860	-	Chr2_1486577_1486860	Chr2_1486577	Chr2_1486860	5'UTR	intron	Pa_2_3270.G
Chr2	1486984	1487101	-	Chr2_1486984_1487101	Chr2_1486984	Chr2_1487101	5'UTR	intron	Pa_2_3270.G
Chr2	1531133	1531341	-	Chr2_1531133_1531341	Chr2_1531133	Chr2_1531341	5'UTR	intron	Pa_2_3340.G
Chr2	1559079	1559141	-	Chr2_1559079_1559141	Chr2_1559079	Chr2_1559141	5'UTR	intron	Pa_2_3400.G
Chr2	1588347	1588445	+	Chr2_1588347_1588445	Chr2_1588347	Chr2_1588445	3'UTR	intron	Pa_2_3480.G
Chr2	1588394	1588445	+	Chr2_1588394_1588445	Chr2_1588394	Chr2_1588445	3'UTR	intron	Pa_2_3480.G
Chr2	1591540	1591589	+	Chr2_1591540_1591589	Chr2_1591540	Chr2_1591589	5'UTR	intron	Pa_2_3500.G
Chr2	1605092	1605153	-	Chr2_1605092_1605153	Chr2_1605092	Chr2_1605153	5'UTR	intron	Pa_2_3540.G
Chr2	1603875	1603929	-	Chr2_1603875_1603929	Chr2_1603875	Chr2_1603929	3'UTR-intron	ES	Pa_2_3540.G
Chr2	1608398	1608537	-	Chr2_1608398_1608537	Chr2_1608398	Chr2_1608537	5'UTR	intron	Pa_2_3550.G
Chr2	1620012	1620073	-	Chr2_1620012_1620073	Chr2_1620012	Chr2_1620073	5'UTR	intron	Pa_2_3570.G
Chr2	1620080	1620160	-	Chr2_1620080_1620160	Chr2_1620080	Chr2_1620160	5'UTR	intron	Pa_2_3570.G
Chr2	1624433	1624614	+	Chr2_1624433_1624614	Chr2_1624433	Chr2_1624614	5'UTR	intron	Pa_2_3610.G
Chr2	1624433	1624630	+	Chr2_1624433_1624630	Chr2_1624433	Chr2_1624630	5'UTR	intron	Pa_2_3610.G
Chr2	1636132	1636225	-	Chr2_1636132_1636225	Chr2_1636132	Chr2_1636225	5'UTR	intron	Pa_2_3630.G
Chr2	1634074	1634160	-	Chr2_1634074_1634160	Chr2_1634074	Chr2_1634160	3'UTR-CDS	intron	Pa_2_3630.G
Chr2	1667017	1667069	+	Chr2_1667017_1667069	Chr2_1667017	Chr2_1667069	3'UTR	intron	Pa_2_3690.G
Chr2	1668892	1669163	+	Chr2_1668892_1669163	Chr2_1668892	Chr2_1669163	5'UTR	intron	Pa_2_3700.G
Chr2	1709173	1709516	-	Chr2_1709173_1709516	Chr2_1709173	Chr2_1709516	5'UTR	intron	Pa_2_3760.G
Chr2	1708346	1709516	-	Chr2_1708346_1709516	Chr2_1708346	Chr2_1709516	intron-5'UTR	ES	Pa_2_3760.G
Chr2	1727684	1727739	-	Chr2_1727684_1727739	Chr2_1727684	Chr2_1727739	3'UTR	intron	Pa_2_3850.G
Chr2	1730492	1730592	-	Chr2_1730492_1730592	Chr2_1730492	Chr2_1730592	3'UTR-CDS	intron	Pa_2_3860.G
Chr2	1731478	1731631	-	Chr2_1731478_1731631	Chr2_1731478	Chr2_1731631	CDS-5'UTR	intron	Pa_2_3860.G
Chr2	1731490	1731631	-	Chr2_1731490_1731631	Chr2_1731490	Chr2_1731631	CDS-5'UTR	intron	Pa_2_3860.G
Chr2	1731490	1731551	-	Chr2_1731490_1731551	Chr2_1731490	Chr2_1731551	CDS-5'UTR	intron	Pa_2_3860.G
Chr2	1737232	1737290	+	Chr2_1737232_1737290	Chr2_1737232	Chr2_1737290	5'UTR	intron	Pa_2_3880.G
Chr2	1738660	1738730	-	Chr2_1738660_1738730	Chr2_1738660	Chr2_1738730	3'UTR	intron	Pa_2_3890.G
Chr2	1756345	1756444	+	Chr2_1756345_1756444	Chr2_1756345	Chr2_1756444	3'UTR	intron	Pa_2_3940.G
Chr2	1756345	1756453	+	Chr2_1756345_1756453	Chr2_1756345	Chr2_1756453	3'UTR	intron	Pa_2_3940.G
Chr2	1756345	1756450	+	Chr2_1756345_1756450	Chr2_1756345	Chr2_1756450	3'UTR	intron	Pa_2_3940.G
Chr2	1763996	1764048	+	Chr2_1763996_1764048	Chr2_1763996	Chr2_1764048	3'UTR	intron	Pa_2_3960.G
Chr2	1778209	1778292	+	Chr2_1778209_1778292	Chr2_1778209	Chr2_1778292	5'UTR	intron	Pa_2_3990.G
Chr2	1809500	1809583	-	Chr2_1809500_1809583	Chr2_1809500	Chr2_1809583	3'UTR	intron	Pa_2_4100.G
Chr2	1809620	1809674	-	Chr2_1809620_1809674	Chr2_1809620	Chr2_1809674	3'UTR	intron	Pa_2_4100.G
Chr2	1836461	1836543	+	Chr2_1836461_1836543	Chr2_1836461	Chr2_1836543	5'UTR	intron	Pa_2_4175.G
Chr2	1851012	1851134	+	Chr2_1851012_1851134	Chr2_1851012	Chr2_1851134	5'UTR	intron	Pa_2_4220.G
Chr2	1851436	1851543	+	Chr2_1851436_1851543	Chr2_1851436	Chr2_1851543	5'UTR	intron	Pa_2_4220.G
Chr2	1851434	1851520	+	Chr2_1851434_1851520	Chr2_1851434	Chr2_1851520	5'UTR	intron	Pa_2_4220.G
Chr2	1851584	1851813	+	Chr2_1851584_1851813	Chr2_1851584	Chr2_1851813	5'UTR	intron	Pa_2_4220.G
Chr2	1851584	1851804	+	Chr2_1851584_1851804	Chr2_1851584	Chr2_1851804	5'UTR	intron	Pa_2_4220.G
Chr2	1851584	1851821	+	Chr2_1851584_1851821	Chr2_1851584	Chr2_1851821	5'UTR	intron	Pa_2_4220.G
Chr2	1851601	1851804	+	Chr2_1851601_1851804	Chr2_1851601	Chr2_1851804	5'UTR	intron	Pa_2_4220.G
Chr2	1851601	1851813	+	Chr2_1851601_1851813	Chr2_1851601	Chr2_1851813	5'UTR	intron	Pa_2_4220.G
Chr2	1910075	1910153	+	Chr2_1910075_1910153	Chr2_1910075	Chr2_1910153	3'UTR	intron	Pa_2_4400.G
Chr2	1925812	1925873	-	Chr2_1925812_1925873	Chr2_1925812	Chr2_1925873	CDS-5'UTR	intron	Pa_2_4440.G
Chr2	1930340	1930408	-	Chr2_1930340_1930408	Chr2_1930340	Chr2_1930408	5'UTR	intron	Pa_2_4445.G
Chr2	1935750	1935836	-	Chr2_1935750_1935836	Chr2_1935750	Chr2_1935836	5'UTR	intron	Pa_2_4450.G
Chr2	1937551	1937603	-	Chr2_1937551_1937603	Chr2_1937551	Chr2_1937603	3'UTR	intron	Pa_2_4460.G
Chr2	1937541	1937603	-	Chr2_1937541_1937603	Chr2_1937541	Chr2_1937603	3'UTR	intron	Pa_2_4460.G
Chr2	1969402	1969457	-	Chr2_1969402_1969457	Chr2_1969402	Chr2_1969457	5'UTR	intron	Pa_2_4560.G
Chr2	1969992	1970117	+	Chr2_1969992_1970117	Chr2_1969992	Chr2_1970117	5'UTR	intron	Pa_2_4570.G
Chr2	1987342	1987409	-	Chr2_1987342_1987409	Chr2_1987342	Chr2_1987409	5'UTR	intron	Pa_2_4620.G
Chr2	1991994	1992120	-	Chr2_1991994_1992120	Chr2_1991994	Chr2_1992120	5'UTR	intron	Pa_2_4630.G
Chr2	2000211	2000279	+	Chr2_2000211_2000279	Chr2_2000211	Chr2_2000279	5'UTR	intron	Pa_2_4670.G
Chr2	2063252	2063368	-	Chr2_2063252_2063368	Chr2_2063252	Chr2_2063368	5'UTR	intron	Pa_2_4830.G
