Chr1plus	6330342	6330439	30;52;24;11;21;5;9;2;1;43;2	-	SRR6960209;SRR6960219;SRR6960221;SRR6960218;SRR3197701;SRR3197710;SRR6960213;SRR6960217;SRR6960216;ERR2224048;ERR2224051	Chr1plus_6330342_6330439	52	NA
Chr1plus	6330345	6330439	2;5;13;13;4;14;5;1;1;5;1;27;29;7;3;8;5	-	SRR6960222;SRR6960213;SRR6960221;SRR6960209;SRR3197700;SRR6960219;SRR6960217;SRR3197708;SRR3197710;SRR6960218;SRR6960220;ERR2224048;ERR2224046;ERR2224051;SRR6960216;ERR2224047;ERR2224049	Chr1plus_6330345_6330439	29	NA
Chr1plus	6330338	6330519	5;3;2;1	-	SRR6960209;SRR6960221;SRR3197710;SRR6960213	Chr1plus_6330338_6330519	5	NA
Chr1plus	6330620	6330674	92;94;9;19;59;5;12;3;3;2;5;1;2;5;13;8;1;2;5	-	SRR6960209;SRR6960219;SRR6960217;SRR6960218;SRR6960221;SRR6960222;SRR6960213;SRR3197710;SRR3197700;SRR6960216;SRR6960225;SRR3197707;SRR3197708;SRR3197701;ERR2224046;ERR2224048;SRR6960207;SRR6960220;ERR2224047	Chr1plus_6330620_6330674	94	NA
Chr1plus	6330866	6330920	8;15;3;8;3;6;10;7;2;3;4;3;3;2;12;4;3;4;2;5;2;1;2;4;2	+	SRR6960220;SRR6960221;SRR6960224;SRR3197710;SRR3197709;SRR3197711;SRR3197705;SRR6960211;SRR6960212;SRR6960222;SRR6960223;SRR6960216;SRR6960218;SRR3197706;SRR3197702;SRR6960208;SRR6960213;SRR6960217;SRR6960214;SRR6960219;SRR3197701;SRR3197703;SRR6960209;ERR2224051;SRR6960207	Chr1plus_6330866_6330920	15	NA
Chr1plus	6331612	6331662	17;8;6;14;3;16;6;4;12;12;2;10;3;3;2;7;9;5;4;5;7;3;4;9;3;3;2;1	+	SRR6960214;SRR6960219;SRR6960222;SRR6960218;SRR3197710;SRR6960209;SRR6960223;SRR6960210;SRR6960213;SRR6960221;SRR6960212;SRR6960216;SRR6960208;SRR3197705;SRR3197711;SRR6960215;SRR6960217;SRR6960220;SRR3197700;SRR3197701;SRR3197708;SRR3197703;SRR3197709;SRR6960207;SRR6960225;ERR2224051;SRR6960211;ERR2224048	Chr1plus_6331612_6331662	17	NA
Chr1plus	6335740	6335805	11;3;2;2;1;1;1;1	+	SRR6960215;SRR3197700;SRR3197707;SRR6960225;SRR3197702;SRR6960212;SRR3197710;SRR6960213	Chr1plus_6335740_6335805	11	NA
Chr1plus	6338834	6339363	14;8;13;18;11;18;21;3;9;6;7;13;7;4;9;3;4;1;1;1;50;4;1;114;48;71;20;23	+	SRR3197709;SRR3197702;SRR3197701;SRR3197704;SRR3197708;SRR3197710;SRR3197711;SRR6960218;SRR3197707;SRR6960217;SRR6960221;SRR3197703;SRR3197705;SRR6960213;SRR6960209;SRR6960222;SRR3197706;SRR6960224;SRR6960208;SRR6960223;ERR2224048;SRR6960219;SRR6960210;ERR2224050;ERR2224051;ERR2224047;ERR2224046;ERR2224049	Chr1plus_6338834_6339363	114	NA
Chr1plus	6339639	6339883	13;28;42;19;6;25;14;10;13;31;7;22;15;10;22;35;6;2;8;6;24;16;66;58;35;37;23;4;1	+	SRR3197700;SRR3197702;SRR3197710;SRR3197705;SRR3197706;SRR3197703;SRR6960209;SRR6960217;SRR6960221;SRR3197704;SRR3197707;SRR6960219;SRR3197701;SRR6960225;SRR3197708;SRR3197711;SRR6960218;SRR6960220;SRR6960222;SRR6960223;SRR3197709;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224050;ERR2224051;SRR6960213;SRR6960216	Chr1plus_6339639_6339883	66	NA
Chr1plus	6339946	6340597	26;64;8;35;6;44;9;21;22;5;19;26;49;14;5;9;7;18;14;13;6;1;4;1;26;29;15;16;6;2	+	SRR3197702;SRR3197710;SRR3197707;SRR3197704;SRR6960215;SRR3197703;SRR3197700;SRR3197701;SRR3197705;SRR3197706;SRR3197708;SRR3197709;SRR3197711;SRR6960209;SRR6960213;SRR6960217;SRR6960218;SRR6960219;SRR6960221;SRR6960222;SRR6960225;SRR6960207;SRR6960212;SRR6960216;ERR2224047;ERR2224048;ERR2224049;ERR2224051;ERR2224046;SRR6960208	Chr1plus_6339946_6340597	64	NA
Chr1plus	6339946	6340561	2;6;8	+	SRR3197710;ERR2224048;ERR2224050	Chr1plus_6339946_6340561	8	NA
Chr1plus	6342940	6342994	3;4;7;5;2;1;1;1;2;3;3;8;4;4;2;3;1;3;1;1;2;2	+	SRR6960225;SRR6960208;SRR6960214;SRR6960217;SRR3197704;SRR6960218;SRR3197703;SRR3197710;SRR6960219;SRR6960223;SRR3197709;SRR6960220;SRR6960213;SRR6960222;SRR3197701;SRR6960207;SRR6960221;SRR6960216;SRR6960211;SRR3197708;SRR6960212;SRR6960215	Chr1plus_6342940_6342994	8	NA
Chr1plus	6344491	6344550	32;33;26;28;20;15;17;23;18;26;12;20;29;33;46;47;58;36;29;1;2;2	+	SRR6960215;SRR6960222;SRR3197704;SRR3197700;SRR3197701;SRR3197702;SRR3197705;SRR3197706;SRR3197709;SRR3197710;SRR3197711;SRR6960210;SRR6960213;SRR6960214;SRR6960216;SRR6960217;SRR6960218;SRR6960219;SRR6960221;ERR2224048;SRR6960208;SRR6960223	Chr1plus_6344491_6344550	58	NA
Chr1plus	6347401	6347491	3;3;1;2;2;16;1;2;2	-	SRR3197701;SRR3197705;SRR3197700;SRR3197708;SRR6960219;ERR2224051;SRR3197707;ERR2224050;SRR6960213	Chr1plus_6347401_6347491	16	NA
Chr1plus	6347409	6347491	4;2;2;9;2;4;1;1;2;1;1;17;1;2	-	SRR3197705;SRR3197711;SRR3197710;SRR3197704;SRR3197709;SRR6960219;SRR6960217;SRR6960221;SRR3197701;SRR6960218;SRR6960213;ERR2224050;SRR3197708;ERR2224046	Chr1plus_6347409_6347491	17	NA
Chr1plus	6351123	6351185	3;2;2;7;1;1	+	SRR6960209;SRR6960213;SRR6960214;ERR2224048;SRR6960221;SRR6960219	Chr1plus_6351123_6351185	7	NA
Chr1plus	6351433	6351491	21;13	-	SRR3197710;SRR3197711	Chr1plus_6351433_6351491	21	NA
Chr1plus	6351933	6352132	56;10;35;31;51;24;26;50;6;12;3;7;3;19;13;17;9;45;22;10;8;13;3;11;4;9;7;5;2;2;3;4	-	SRR6960222;SRR3197708;SRR3197711;SRR3197709;SRR3197704;SRR3197702;SRR3197705;SRR3197710;SRR6960210;SRR6960220;SRR3197701;SRR6960208;SRR6960221;SRR3197700;SRR6960211;SRR6960214;SRR6960215;SRR6960217;SRR6960216;SRR6960218;SRR6960219;SRR3197703;SRR6960207;SRR6960209;SRR3197706;SRR6960225;SRR3197707;SRR6960213;SRR6960224;SRR6960212;SRR6960223;ERR2224048	Chr1plus_6351933_6352132	56	NA
Chr1plus	6351936	6352132	38;19;26;35;13;85;51;45;5;49;6;9;16;44;14;7;22;13;36;4;4;12;11;4;12;3;14;15;6;4;2;6;3	-	SRR6960222;SRR3197700;SRR3197708;SRR3197709;SRR3197701;SRR3197710;SRR6960217;SRR3197711;SRR6960218;SRR3197704;SRR6960210;SRR6960220;SRR6960216;SRR3197705;SRR6960209;SRR6960221;SRR3197702;SRR6960214;SRR3197703;SRR3197706;SRR6960215;SRR6960225;SRR6960208;SRR6960223;SRR6960219;SRR3197707;SRR6960212;SRR6960211;SRR6960213;ERR2224047;SRR6960207;ERR2224049;ERR2224048	Chr1plus_6351936_6352132	85	NA
Chr1plus	6353399	6353473	2;2;2;9;4;1;2;6;3;6;5;3;3;1	+	SRR6960218;SRR3197711;SRR6960222;SRR6960217;SRR3197703;SRR3197702;SRR6960208;SRR6960211;SRR6960215;SRR6960216;SRR6960220;SRR6960219;SRR6960212;SRR3197706	Chr1plus_6353399_6353473	9	NA
Chr1plus	6356346	6356409	5;4;2;4;2;2;3;3	+	SRR6960215;SRR6960221;SRR6960222;SRR6960217;SRR6960216;SRR6960219;SRR6960218;SRR6960213	Chr1plus_6356346_6356409	5	NA
Chr1plus	6371245	6371310	3;1;3;2;2;1;1;1;2;10;1;1;5	+	SRR3197711;SRR6960214;SRR6960213;SRR6960221;SRR6960207;SRR6960220;SRR3197707;SRR6960209;SRR6960212;ERR2224050;SRR6960219;SRR6960210;ERR2224046	Chr1plus_6371245_6371310	10	NA
Chr1plus	6372078	6372131	26;4;8;11;2;2;6;4;9;3;2;2;1;4;1;7;2;1;12;3;2	-	SRR3197703;SRR6960214;SRR3197707;SRR3197710;SRR6960216;SRR6960221;SRR3197700;SRR3197708;SRR3197706;SRR6960217;SRR3197701;SRR3197704;SRR6960222;SRR3197705;SRR6960208;SRR3197709;SRR6960211;SRR6960215;ERR2224051;SRR6960218;SRR6960209	Chr1plus_6372078_6372131	26	NA
Chr1plus	6372083	6372272	5;4	-	SRR3197702;SRR3197703	Chr1plus_6372083_6372272	5	NA
Chr1plus	6372570	6372691	12;7;7;6;3;3;10;4;6;6;3;8;2;3;2;4;2;1;1;1;3	-	SRR3197705;SRR3197700;SRR3197703;SRR3197704;SRR3197706;SRR3197709;SRR3197710;SRR3197711;SRR6960208;SRR6960216;SRR6960219;SRR6960220;SRR6960221;SRR6960222;SRR6960207;SRR6960217;SRR6960211;SRR3197708;SRR6960223;SRR6960214;SRR3197702	Chr1plus_6372570_6372691	12	NA
Chr1plus	6372570	6372717	3;4;6;8;1;14;6;1;7;3;2;1;1;2;2;1;1	-	SRR3197702;SRR3197703;SRR3197704;SRR3197705;SRR3197709;SRR3197710;SRR3197711;SRR6960212;SRR6960222;SRR3197708;SRR6960211;SRR6960220;SRR6960208;SRR3197701;SRR6960217;SRR6960219;SRR6960209	Chr1plus_6372570_6372717	14	NA
Chr1plus	6373256	6373304	9;10;8;2;17;7;8;6;1;3;1;6;1;2;2;2;1;2;1	-	SRR3197704;SRR3197705;SRR3197708;SRR3197703;SRR3197710;SRR6960222;SRR3197709;SRR3197711;SRR6960218;SRR3197701;SRR3197707;SRR6960217;SRR6960223;SRR6960219;SRR6960209;SRR6960212;SRR6960211;SRR6960214;SRR3197706	Chr1plus_6373256_6373304	17	NA
Chr1plus	6389982	6390162	12;17;10;3;3;5;9;4;27;4;5;2;2;1;1;1;2;9;1	-	SRR6960221;SRR6960219;SRR6960209;SRR3197709;SRR6960207;SRR6960217;SRR6960218;SRR6960223;SRR3197710;SRR6960213;SRR3197705;SRR3197704;SRR6960216;SRR6960222;SRR3197707;SRR3197703;SRR6960225;ERR2224048;SRR6960210	Chr1plus_6389982_6390162	27	NA
Chr1plus	6389982	6390107	2;21;2;8;5;2;1;1;1	-	SRR6960218;SRR3197710;SRR3197709;SRR6960219;SRR6960217;SRR6960221;SRR6960209;SRR6960220;SRR3197711	Chr1plus_6389982_6390107	21	NA
Chr1plus	6412437	6412502	6;27;25;4;12;6;5;9;4;1;2;5;2	+	SRR6960223;SRR6960215;SRR6960208;SRR6960218;SRR6960221;SRR6960219;SRR6960207;SRR6960210;SRR6960211;SRR3197704;SRR6960209;SRR6960214;SRR6960220	Chr1plus_6412437_6412502	27	NA
Chr1plus	6423939	6424006	10;2;3;1;1;3;3;2;1	-	SRR6960216;SRR6960212;SRR6960214;SRR6960210;SRR3197708;SRR3197709;SRR6960217;SRR6960218;SRR6960209	Chr1plus_6423939_6424006	10	NA
Chr1plus	6425131	6425225	7;10;5;3;1;1;6;2;1	-	SRR6960216;SRR6960217;SRR6960222;SRR6960219;SRR6960209;SRR3197705;ERR2224049;SRR3197708;SRR6960212	Chr1plus_6425131_6425225	10	NA
Chr1plus	6425139	6425225	3;5;4;1;3;1;1;1;1	-	SRR6960217;SRR6960222;SRR6960216;SRR3197705;ERR2224049;SRR6960219;SRR6960220;SRR3197709;SRR3197711	Chr1plus_6425139_6425225	5	NA
Chr1plus	6428928	6429280	4;7;4;2;12;2;1;9;1;2;1;1;3	+	SRR6960211;SRR6960217;SRR6960225;SRR6960210;SRR6960216;SRR6960220;SRR6960212;SRR6960222;SRR6960221;SRR6960214;SRR6960223;SRR6960207;SRR6960215	Chr1plus_6428928_6429280	12	NA
Chr1plus	6428928	6429085	10;8;6;1	+	SRR6960222;SRR6960216;SRR6960220;SRR6960209	Chr1plus_6428928_6429085	10	NA
Chr1plus	6429128	6429280	8;25;29;13;5;15;3;15;9;9;6;3;4;1;3	+	SRR6960215;SRR6960222;SRR6960216;SRR6960214;SRR6960221;SRR6960220;SRR6960210;SRR6960217;SRR6960208;SRR6960211;SRR6960212;SRR6960225;SRR6960223;SRR6960213;SRR6960209	Chr1plus_6429128_6429280	29	NA
Chr1plus	6431349	6431423	6;12;5;2;8;2;3;2;3;3;2;9;1;2	+	SRR6960214;SRR6960223;SRR6960215;SRR3197710;SRR6960225;SRR6960216;SRR6960212;SRR6960221;SRR6960209;SRR6960213;SRR3197700;SRR6960210;SRR6960217;SRR3197711	Chr1plus_6431349_6431423	12	NA
Chr1plus	6439383	6439415	2456;3120;3529;1561;3211;4;3;2	-	SRR6960208;SRR6960214;SRR6960217;SRR6960220;SRR6960222;SRR6960211;SRR6960216;SRR6960223	Chr1plus_6439383_6439415	3529	NA
Chr1plus	6439393	6439427	232;5;6;4;6;4	+	SRR6960214;SRR6960211;SRR6960216;SRR6960220;SRR6960217;SRR6960222	Chr1plus_6439393_6439427	232	NA
Chr1plus	6439416	6439466	3405;2568;2849;3055;3;31;26;2286;14;10;15	-	SRR6960208;SRR6960212;SRR6960220;SRR6960223;SRR6960210;SRR6960216;SRR6960217;SRR6960211;SRR6960214;SRR6960215;SRR6960222	Chr1plus_6439416_6439466	3405	NA
Chr1plus	6439416	6439502	2427;2639;4;3389;15;1;22;1	-	SRR6960212;SRR6960220;SRR6960214;SRR6960216;SRR6960217;SRR6960215;SRR6960222;SRR6960225	Chr1plus_6439416_6439502	3389	NA
Chr1plus	6439416	6439505	1448;1354;750;614;493;641;513;9	-	SRR6960208;SRR6960223;SRR6960216;SRR6960217;SRR6960211;SRR6960214;SRR6960222;SRR6960215	Chr1plus_6439416_6439505	1448	NA
Chr1plus	6439416	6439556	1688;4	-	SRR6960223;SRR6960215	Chr1plus_6439416_6439556	1688	NA
Chr1plus	6439428	6439517	671;1180;2070	+	SRR6960211;SRR6960216;SRR6960217	Chr1plus_6439428_6439517	2070	NA
Chr1plus	6439428	6439487	777;5;4	+	SRR6960216;SRR6960217;SRR6960222	Chr1plus_6439428_6439487	777	NA
Chr1plus	6439450	6439718	5;10;2;4;3;1;4;2;1	+	SRR6960208;SRR6960216;SRR6960215;SRR6960217;SRR6960220;SRR6960211;SRR6960222;SRR6960214;SRR6960225	Chr1plus_6439450_6439718	10	NA
Chr1plus	6442532	6442580	524;279;1488;477;1043;538;1946;7416;1906;5774;787;616;5;14;5;34;4	+	SRR6960208;SRR6960210;SRR6960211;SRR6960212;SRR6960214;SRR6960215;SRR6960216;SRR6960217;SRR6960220;SRR6960222;SRR6960223;SRR6960225;SRR6960218;SRR6960219;SRR6960221;ERR2224048;SRR6960209	Chr1plus_6442532_6442580	7416	NA
Chr1plus	6443149	6443226	2;119;2;2;2;3;1	+	SRR6960211;SRR6960222;SRR6960225;SRR6960208;SRR6960215;SRR6960217;SRR6960220	Chr1plus_6443149_6443226	119	NA
Chr1plus	6443816	6443949	3;24;14;2;3;1;2	+	SRR6960216;SRR6960222;SRR6960217;SRR6960223;SRR6960215;SRR6960212;SRR6960214	Chr1plus_6443816_6443949	24	NA
Chr1plus	6443775	6443960	149;2;1	+	SRR6960217;SRR6960214;SRR6960208	Chr1plus_6443775_6443960	149	NA
Chr1plus	6444268	6819506	1320;1882;991;746	+	SRR6960220;SRR6960222;SRR6960223;SRR6960225	Chr1plus_6444268_6819506	1882	NA
Chr1plus	6444985	6445092	9;9;8;13;7;12;7;10;7;5;4;4;8;1;2;4;4	-	SRR6960212;SRR6960217;SRR6960218;SRR6960215;SRR6960214;SRR6960211;SRR6960223;SRR3197710;SRR6960209;SRR6960219;SRR6960221;SRR6960225;SRR6960216;SRR3197708;SRR6960207;SRR6960222;SRR6960208	Chr1plus_6444985_6445092	13	NA
Chr1plus	6444988	6445092	3;7;5;10;8;2;4;3;4;4;1;9;3;3;2;1;1	-	SRR6960209;SRR6960214;SRR3197708;SRR6960222;SRR3197711;SRR6960216;SRR3197709;SRR6960210;SRR6960220;SRR6960211;SRR6960213;SRR6960217;SRR6960221;SRR3197710;SRR6960219;SRR6960225;SRR3197700	Chr1plus_6444988_6445092	10	NA
Chr1plus	6445234	6445287	1;3;1;12;4	+	SRR6960215;SRR6960222;SRR6960210;SRR6960217;SRR6960212	Chr1plus_6445234_6445287	12	NA
Chr1plus	6445379	6445662	14;35;39;19;36	+	SRR6960220;SRR6960222;SRR6960211;SRR6960215;SRR6960217	Chr1plus_6445379_6445662	39	NA
Chr1plus	6445827	6445887	13;10;2;15;5;1;3	+	SRR6960215;SRR6960217;SRR6960214;SRR6960208;SRR6960212;SRR6960211;SRR6960216	Chr1plus_6445827_6445887	15	NA
Chr1plus	6448460	6448532	1;1;10;2;3;3;2;4;3;3;1;3;1;1	-	SRR3197705;SRR3197708;SRR3197710;SRR3197711;SRR6960208;SRR6960212;SRR6960214;SRR6960216;SRR6960217;SRR6960221;SRR6960222;SRR6960223;SRR6960215;ERR2224048	Chr1plus_6448460_6448532	10	NA
Chr1plus	6449531	6449587	9;6;2;5;5;1;7;3;13;1;3;11;14;1;13;3;1;20;9;8;7;1	+	SRR6960222;SRR6960225;SRR3197711;SRR6960209;SRR6960207;SRR6960221;SRR6960213;SRR6960208;SRR6960218;SRR6960219;SRR6960211;SRR6960212;SRR6960214;SRR6960215;SRR6960223;SRR6960216;SRR3197701;SRR6960220;SRR6960217;ERR2224049;ERR2224047;SRR6960210	Chr1plus_6449531_6449587	20	NA
Chr1plus	6450622	6450692	6;2	-	SRR6960212;SRR6960225	Chr1plus_6450622_6450692	6	NA
Chr1plus	6450949	6451032	25;13;12;28;19;37;11;8;6;4;4;4;4;3;2;1;2;3;2;1;48;1;29;24;2;5	-	SRR6960208;SRR6960212;SRR6960216;SRR6960217;SRR6960220;SRR6960222;SRR6960225;SRR3197704;SRR3197709;SRR6960214;SRR6960215;SRR6960218;SRR6960219;SRR6960211;SRR3197710;SRR3197706;SRR3197703;SRR6960221;SRR3197705;SRR3197711;ERR2224047;SRR3197700;ERR2224048;ERR2224049;SRR3197708;ERR2224046	Chr1plus_6450949_6451032	48	NA
Chr1plus	6452387	6452442	20;42;30;43;34;41;144;10;79;102;49;246;148;3;6;29;4;6;12;35;6;4;1;4;1;48;109;234;1	+	SRR6960210;SRR6960211;SRR6960212;SRR6960214;SRR6960215;SRR6960216;SRR6960217;SRR6960219;SRR6960220;SRR6960222;SRR6960223;SRR3197710;SRR3197711;SRR3197709;SRR3197700;SRR6960208;SRR6960213;SRR6960218;SRR6960221;SRR6960225;SRR6960209;SRR3197704;SRR3197701;SRR3197705;SRR3197703;ERR2224048;ERR2224049;ERR2224047;SRR6960224	Chr1plus_6452387_6452442	246	NA
Chr1plus	6452614	6452671	77;269;175;30;195;47;35;50;148;13;47;47;24;23;56;42;3;7;74;4;1;8;8;3;4;7;96;3;44;2	+	SRR6960220;SRR3197710;SRR3197711;SRR3197708;SRR6960217;SRR6960208;SRR6960215;SRR6960216;SRR6960222;SRR6960209;SRR6960211;SRR6960212;SRR6960210;SRR6960219;SRR6960223;SRR6960225;SRR3197705;SRR3197709;SRR6960214;SRR3197704;SRR3197707;SRR6960218;SRR6960213;SRR6960207;SRR3197700;SRR6960221;ERR2224047;SRR6960224;ERR2224049;SRR3197703	Chr1plus_6452614_6452671	269	NA
Chr1plus	6455491	6455556	4;7	-	SRR6960218;SRR3197700	Chr1plus_6455491_6455556	7	NA
Chr1plus	6455631	6456017	5;1	-	SRR6960213;SRR6960208	Chr1plus_6455631_6456017	5	NA
Chr1plus	6455707	6456017	50;10	-	SRR6960207;SRR6960209	Chr1plus_6455707_6456017	50	NA
Chr1plus	6459241	6459312	68;50;4;16;22;4;2;3;8;2;2;1	-	SRR6960207;SRR6960213;SRR6960225;SRR6960221;SRR6960218;SRR6960219;SRR6960217;SRR6960214;SRR6960208;SRR6960216;SRR6960220;SRR6960224	Chr1plus_6459241_6459312	68	NA
Chr1plus	6459248	6459312	22;14;6;1;2;2	-	SRR6960207;SRR6960213;SRR6960218;SRR6960224;SRR6960219;SRR6960221	Chr1plus_6459248_6459312	22	NA
Chr1plus	6460016	6460065	88;29;22;134;93;103;12;8;16;4;5;29;6;9;8;1;2;2;1;1;1	-	SRR6960207;SRR6960208;SRR6960209;SRR6960213;SRR6960218;SRR6960221;SRR6960224;SRR6960215;SRR6960212;SRR6960214;SRR6960217;SRR6960219;SRR6960220;SRR6960225;SRR6960216;SRR3197711;SRR6960222;SRR6960223;SRR3197708;SRR3197709;SRR3197710	Chr1plus_6460016_6460065	134	NA
Chr1plus	6460750	6460812	38;84;59;75;48;26;14;8;2;9;1;1;29;3;10;2;1;1	+	SRR6960207;SRR6960213;SRR6960218;SRR6960221;SRR6960219;SRR6960217;SRR6960212;SRR6960215;SRR3197709;SRR6960222;SRR3197700;SRR3197705;SRR6960209;SRR6960216;SRR6960208;SRR6960220;SRR3197704;SRR3197706	Chr1plus_6460750_6460812	84	NA
Chr1plus	6471475	6471532	9;10;8;14;10;5;9;5;3;10;7;11;2;3;8;10;10;6;1;5;3;3;6;4;7;2;15;30;80;17;3;1;2;5;6;3	+	SRR6960219;SRR3197701;SRR3197704;SRR3197709;SRR3197702;SRR6960213;SRR3197705;SRR6960217;SRR6960207;SRR6960209;SRR6960221;SRR6960222;SRR3197700;SRR3197710;SRR3197706;SRR3197708;SRR3197703;SRR3197711;SRR6960223;SRR6960225;SRR3197707;SRR6960218;SRR6960212;SRR6960211;SRR6960215;SRR6960208;ERR2224046;ERR2224047;ERR2224048;ERR2224051;SRR6960220;SRR6960224;SRR6960216;ERR2224050;ERR2224049;SRR6960210	Chr1plus_6471475_6471532	80	NA
Chr1plus	6476182	6476255	2;4;2;2;7;4;7;4;2;1;1;5;3;1;2;3;1	-	SRR3197708;SRR3197710;SRR6960212;SRR6960219;SRR6960223;SRR6960216;SRR6960222;SRR6960209;SRR6960225;SRR6960217;SRR3197700;SRR6960215;SRR6960220;SRR6960218;SRR6960211;ERR2224048;ERR2224046	Chr1plus_6476182_6476255	7	NA
Chr1plus	6483036	6483114	9;17;9;7;12;28;6;8;7;7;14;6;6;8;8;10;7;5;5;22;3;5;4;2;2;5;3;1;6;2	-	SRR3197705;SRR3197710;SRR6960218;SRR6960222;SRR6960219;SRR3197701;SRR6960225;SRR6960212;SRR6960217;SRR3197704;SRR3197708;SRR3197700;SRR3197703;SRR3197702;SRR6960209;SRR6960221;SRR6960213;SRR6960214;SRR6960215;SRR3197711;SRR3197709;SRR6960208;SRR6960220;SRR6960211;SRR6960224;SRR6960207;ERR2224047;SRR3197706;ERR2224048;ERR2224046	Chr1plus_6483036_6483114	28	NA
Chr1plus	6483622	6484666	7;17;7;18;9;4;3;12;16;6;7;16;6;10;8;12;4;8;4;12;2;2;3;4;12;19;15;5;2;8;28	+	SRR3197700;SRR3197710;SRR3197707;SRR3197702;SRR3197708;SRR6960214;SRR6960218;SRR3197704;SRR3197705;SRR6960223;SRR6960219;SRR3197703;SRR6960209;SRR6960217;SRR6960221;SRR3197701;SRR3197709;SRR3197711;SRR6960211;SRR6960222;SRR6960225;SRR6960212;SRR6960210;SRR6960220;ERR2224046;ERR2224049;ERR2224047;ERR2224051;SRR6960208;ERR2224050;ERR2224048	Chr1plus_6483622_6484666	28	NA
Chr1plus	6488784	6488842	16;2;6;27;6;3;4;6;6;3;4;5;1;3;2;2;1;1;1;4;1;1	-	SRR3197704;SRR3197706;SRR3197708;SRR3197709;SRR3197710;SRR6960213;SRR3197701;SRR3197703;SRR6960217;SRR6960218;SRR3197702;SRR3197705;SRR6960214;SRR3197711;SRR6960209;SRR6960212;SRR6960223;SRR6960207;SRR6960222;SRR6960221;SRR3197700;SRR6960216	Chr1plus_6488784_6488842	27	NA
Chr1plus	6496598	6496668	23;15;7;1;2;3	-	SRR3197710;SRR3197711;SRR6960219;SRR6960211;SRR6960222;ERR2224051	Chr1plus_6496598_6496668	23	NA
Chr1plus	6496706	6496777	2;1;1;17;1;2	-	SRR3197704;SRR3197709;SRR6960221;ERR2224051;SRR3197707;SRR3197708	Chr1plus_6496706_6496777	17	NA
Chr1plus	6496848	6496925	11;2;6;10;20;24;2;10;14;28;23;3;6;3;6;18;8;5;4;3;1;6;1;1;7;3;18	-	SRR6960222;SRR3197701;SRR3197702;SRR3197703;SRR3197704;SRR3197705;SRR3197707;SRR3197708;SRR3197709;SRR3197710;SRR3197711;SRR6960208;SRR6960211;SRR6960214;SRR6960216;SRR6960217;SRR6960219;SRR6960220;SRR6960223;SRR6960225;SRR6960210;SRR6960221;SRR3197700;ERR2224049;ERR2224048;ERR2224050;ERR2224051	Chr1plus_6496848_6496925	28	NA
Chr1plus	6505663	6505718	20;15;13;22;14;20;7;23;11;17;11;12;9;6;20;10;3;13;6;7;10;4;1;2;2;2;2;22;19;5;30;12;3;3	-	SRR6960209;SRR6960217;SRR6960219;SRR6960222;SRR3197701;SRR3197710;SRR3197703;SRR3197709;SRR6960218;SRR3197700;SRR3197708;SRR6960225;SRR6960221;SRR6960223;SRR3197704;SRR3197705;SRR3197707;SRR3197711;SRR6960213;SRR6960220;SRR3197702;SRR6960212;SRR6960214;SRR6960208;SRR6960207;SRR6960211;SRR6960216;ERR2224046;ERR2224047;ERR2224049;ERR2224050;ERR2224051;SRR6960215;SRR6960210	Chr1plus_6505663_6505718	30	NA
Chr1plus	6512365	6512503	5;2;2;2;1;2;1;1;1;1;2	+	SRR6960217;SRR6960223;SRR3197705;SRR6960220;SRR3197704;ERR2224048;SRR6960213;SRR3197710;SRR6960222;SRR6960225;ERR2224051	Chr1plus_6512365_6512503	5	NA
Chr1plus	6516075	6516179	7;9;3;12;8;17;9;8;5;4;9;5;2;4;17;9;7;2;1;6;2;8;4;7;7;9;15;4;6;13;1	-	SRR6960209;SRR3197701;SRR3197702;SRR6960218;SRR6960223;SRR6960219;SRR3197704;SRR6960221;SRR6960210;SRR3197700;SRR3197705;SRR3197709;SRR6960207;SRR6960213;SRR6960217;SRR6960222;SRR6960215;SRR6960216;SRR3197706;SRR6960212;SRR3197711;SRR6960225;SRR3197710;SRR3197708;ERR2224047;ERR2224048;ERR2224051;ERR2224046;ERR2224049;ERR2224050;SRR6960214	Chr1plus_6516075_6516179	17	NA
Chr1plus	6516532	6516583	13;9;8;10;5;5;9;7;8;7;4;9;2;5;6;6;6;3;12;6;1;3;8;2;8;1;12;8;6;2	-	SRR3197704;SRR6960219;SRR6960222;SRR6960225;SRR3197701;SRR3197705;SRR3197700;SRR3197710;SRR6960223;SRR3197709;SRR6960216;SRR6960209;SRR3197707;SRR3197708;SRR6960212;SRR3197703;SRR6960211;SRR6960215;SRR6960217;SRR6960221;SRR6960207;SRR6960213;SRR6960218;SRR6960214;ERR2224051;SRR3197711;ERR2224048;ERR2224046;ERR2224047;ERR2224050	Chr1plus_6516532_6516583	13	NA
Chr1plus	6526029	6526084	4;8;3;5;2;13;8;2;11;11;8;15;9;4;2;2;1;1;1;2;1;3	-	SRR6960209;SRR6960220;SRR6960221;SRR3197702;SRR3197706;SRR6960210;SRR6960212;SRR6960213;SRR6960214;SRR6960215;SRR6960216;SRR6960225;SRR6960223;SRR6960208;SRR3197704;SRR3197707;SRR6960219;SRR3197708;SRR3197711;SRR6960211;SRR3197703;SRR6960218	Chr1plus_6526029_6526084	15	NA
Chr1plus	6530805	6530990	2;2;9	+	SRR6960217;ERR2224047;ERR2224048	Chr1plus_6530805_6530990	9	NA
